date,crmid,sku
2020-12-21,1878633889573589870957885,prd1079
2020-12-21,1878633889573589870957885,prd1058
2020-12-21,1878633889573589870957885,prd1044
2020-12-21,1812428993456199424669448,prd1194
2020-12-21,1812428993456199424669448,prd1150
2020-12-21,1812428993456199424669448,prd1055
2020-12-21,1812428993456199424669448,prd1028
2020-12-21,1812428993456199424669448,prd1005
2020-12-21,1674856463621409619950633,prd1138
2020-12-21,1674856463621409619950633,prd1104
2020-12-21,1674856463621409619950633,prd1088
2020-12-21,1674856463621409619950633,prd1004
2020-12-21,8135387624958062463442996,prd1144
2020-12-21,8135387624958062463442996,prd1097
2020-12-21,8135387624958062463442996,prd1067
2020-12-21,8135387624958062463442996,prd1056
2020-12-21,8135387624958062463442996,prd1036
2020-12-21,7899736151033062244059598,prd1182
2020-12-21,7899736151033062244059598,prd1151
2020-12-21,7899736151033062244059598,prd1107
2020-12-21,7899736151033062244059598,prd1075
2020-12-21,7899736151033062244059598,prd1046
2020-12-21,7899736151033062244059598,prd1011
2020-12-21,7782143602983625064048015,prd1151
2020-12-21,7782143602983625064048015,prd1114
2020-12-21,7664982262431046245031864,prd1081
2020-12-21,7664982262431046245031864,prd1055
2020-12-21,7664982262431046245031864,prd1001
2020-12-21,6393536228749791074846111,prd1197
2020-12-21,6393536228749791074846111,prd1125
2020-12-21,6283173557069948870546427,prd1175
2020-12-21,6283173557069948870546427,prd1149
2020-12-21,6052518732818494621633154,prd1086
2020-12-21,6052518732818494621633154,prd1079
2020-12-21,6052518732818494621633154,prd1065
2020-12-21,6052518732818494621633154,prd1043
2020-12-21,5699684681425191544696348,prd1167
2020-12-21,5699684681425191544696348,prd1120
2020-12-21,5697907199173587053573610,prd1175
2020-12-21,5697907199173587053573610,prd1091
2020-12-21,5697907199173587053573610,prd1005
2020-12-21,2391173791925509538902015,prd1186
2020-12-21,2391173791925509538902015,prd1150
2020-12-21,2391173791925509538902015,prd1088
2020-12-21,2391173791925509538902015,prd1055
2020-12-21,2391173791925509538902015,prd1006
2020-12-21,2355154834678807872456271,prd1176
2020-12-21,2355154834678807872456271,prd1160
2020-12-21,2355154834678807872456271,prd1088
2020-12-21,2354630956264765116287429,prd1074
2020-12-21,2354630956264765116287429,prd1070
2020-12-21,2354630956264765116287429,prd1024
2020-12-21,2354630956264765116287429,prd1001
2020-12-21,2252280398458089749212327,prd1178
2020-12-21,2252280398458089749212327,prd1085
2020-12-21,2252280398458089749212327,prd1063
2020-12-21,2220501957746106109511107,prd1170
2020-12-21,2220501957746106109511107,prd1140
2020-12-21,2220501957746106109511107,prd1067
2020-12-21,2220501957746106109511107,prd1061
2020-12-21,2220501957746106109511107,prd1011
2020-12-21,1946284808064198873549121,prd1098
2020-12-21,1946284808064198873549121,prd1067
2020-12-21,1878633889573589870958030,prd1113
2020-12-21,1878633889573589870958030,prd1081
2020-12-21,1878633889573589870958030,prd1055
2020-12-21,1878633889573589870958030,prd1047
2020-12-21,1812428993456199424669455,prd1162
2020-12-21,1812428993456199424669455,prd1134
2020-12-21,1812428993456199424669455,prd1095
2020-12-21,1812428993456199424669455,prd1067
2020-12-21,1812428993456199424669455,prd1019
2020-12-21,1810700451361245589114499,prd1153
2020-12-21,1810700451361245589114499,prd1134
2020-12-21,1810700451361245589114499,prd1069
2020-12-21,1810700451361245589114499,prd1006
2020-12-21,1810700451361245589114478,prd1178
2020-12-21,1810700451361245589114478,prd1087
2020-12-21,1810700451361245589114478,prd1076
2020-12-21,1810700451361245589114478,prd1055
2020-12-21,1810700451361245589114478,prd1035
2020-12-21,1810700451361245589114478,prd1028
2020-12-21,1810700451361245589114478,prd1009
2020-12-21,1810700451361245589114478,prd1006
2020-12-21,1809902413691316424068666,prd1159
2020-12-21,1809902413691316424068666,prd1056
2020-12-21,1809902413691316424068645,prd1117
2020-12-21,1809902413691316424068645,prd1078
2020-12-21,1809902413691316424068645,prd1046
2020-12-21,1809902413691316424068645,prd1021
2020-12-21,1809902413691316424068645,prd1019
2020-12-21,1809902413691316424068616,prd1183
2020-12-21,1809902413691316424068616,prd1106
2020-12-21,1778269363257716985641033,prd1169
2020-12-21,1778269363257716985641033,prd1079
2020-12-21,1778269363257716985641033,prd1003
2020-12-21,1778269363257716985640925,prd1157
2020-12-21,1778269363257716985640925,prd1113
2020-12-21,1778269363257716985640925,prd1061
2020-12-21,1778269363257716985640904,prd1176
2020-12-21,1778269363257716985640904,prd1152
2020-12-21,1778269363257716985640904,prd1079
2020-12-21,1778269363257716985640904,prd1054
2020-12-21,1778269363257716985640904,prd1026
2020-12-21,1674856463621409619950734,prd1186
2020-12-21,1674856463621409619950734,prd1137
2020-12-21,1674856463621409619950734,prd1057
2020-12-21,1674856463621409619950734,prd1055
2020-12-21,1674856463621409619950734,prd1016
2020-12-21,1674189799103936849452765,prd1101
2020-12-21,1674189799103936849452765,prd1033
2020-12-21,1640035906791238086857339,prd1130
2020-12-21,1640035906791238086857339,prd1097
2020-12-21,9332770782211999263559884,prd1148
2020-12-21,9058000788282168634163071,prd1107
2020-12-21,8941236992404109720854087,prd1007
2020-12-21,8514833434420443253033592,prd1051
2020-12-21,8474188859,prd1169
2020-12-21,8474188859,prd1062
2020-12-21,8134944243266024063070214,prd1186
2020-12-21,8134944243266024063070214,prd1134
2020-12-21,8134944243266024063070214,prd1079
2020-12-21,8130862792118006710660598,prd1148
2020-12-21,8130419313504536713242631,prd1137
2020-12-21,8129518145557232185554286,prd1184
2020-12-21,8129085364300746484217612,prd1197
2020-12-21,8129085364300746484217612,prd1109
2020-12-21,8129085364300746484217612,prd1077
2020-12-21,8129085364300746484217612,prd1073
2020-12-21,8127709004589256047767365,prd1140
2020-12-21,8127700080146587417710469,prd1167
2020-12-21,8127700080146587417710469,prd1034
2020-12-21,8127700080146587417710469,prd1023
2020-12-21,8021433056991111057727838,prd1149
2020-12-21,8020952467230377819950869,prd1025
2020-12-21,8020508988778556422912111,prd1177
2020-12-21,8020058415144356766281850,prd1182
2020-12-21,8019622024894411001064005,prd1147
2020-12-21,8015528322715792211136928,prd1099
2020-12-21,8015528322715792211136928,prd1015
2020-12-21,8015528322715792211136928,prd1005
2020-12-21,8014616546754120619347713,prd1157
2020-12-21,8013289727618148250667424,prd1125
2020-12-21,8013270202496327193286339,prd1058
2020-12-21,8012839098660555494835005,prd1092
2020-12-21,8012392086408773891281768,prd1149
2020-12-21,8012392086408773891281768,prd1130
2020-12-21,8012392086408773891281768,prd1093
2020-12-21,8012392086408773891281768,prd1089
2020-12-21,8012392086408773891281768,prd1088
2020-12-21,8012392086408773891281768,prd1051
2020-12-21,8012392086408773891281768,prd1037
2020-12-21,8011916798078178107471846,prd1177
2020-12-21,8011457382900923558902865,prd1169
2020-12-21,8011455664661278085255633,prd1099
2020-12-21,7899313888497701379732045,prd1023
2020-12-21,7899278544654983197317644,prd1174
2020-12-21,7898840359248121089118149,prd1023
2020-12-21,7898402202260109975584046,prd1125
2020-12-21,7897935843816822565883378,prd1110
2020-12-21,7897935843816822565883378,prd1039
2020-12-21,7897029306848055761803620,prd1198
2020-12-21,7897029306848055761803620,prd1141
2020-12-21,7897029306848055761803620,prd1037
2020-12-21,7897029306848055761803620,prd1020
2020-12-21,7897022294674286579253808,prd1145
2020-12-21,7897017083909928558115718,prd1150
2020-12-21,7788917811773053732040700,prd1139
2020-12-21,7788917743294579390819999,prd1034
2020-12-21,7788915948353780722282644,prd1160
2020-12-21,7788915948353780722282644,prd1037
2020-12-21,7788915948353780722282644,prd1018
2020-12-21,7788022020850201845635564,prd1162
2020-12-21,7783044832940702142584201,prd1176
2020-12-21,7783037634313108882482998,prd1164
2020-12-21,7783034101158499510026253,prd1130
2020-12-21,7783034101158499510026253,prd1098
2020-12-21,7783034101158499510026253,prd1088
2020-12-21,7783034101158499510026253,prd1017
2020-12-21,7782587219579683401746135,prd1163
2020-12-21,7781677300539516404431942,prd1193
2020-12-21,7781677300539516404431942,prd1034
2020-12-21,7781231944300664052897863,prd1032
2020-12-21,7780350315302257879914555,prd1063
2020-12-21,7779903378753484489478132,prd1195
2020-12-21,7673611530096329565743148,prd1147
2020-12-21,7673611530096329565743148,prd1069
2020-12-21,7673611530096329565743148,prd1057
2020-12-21,7672673299716168927290435,prd1008
2020-12-21,7668182015483260657764949,prd1164
2020-12-21,7667256188026978094319088,prd1119
2020-12-21,7665462927978933010783959,prd1056
2020-12-21,7664984118840953983502729,prd1146
2020-12-21,7664984118840953983502729,prd1127
2020-12-21,7664090067158596192622548,prd1131
2020-12-21,7558243442636452083188553,prd1018
2020-12-21,7557789390655944356932228,prd1191
2020-12-21,7556905960221601040894101,prd1171
2020-12-21,7556905960221601040894101,prd1165
2020-12-21,7556905960221601040894101,prd1070
2020-12-21,7556460735008411586336278,prd1156
2020-12-21,7556460735008411586336278,prd1031
2020-12-21,7551912856968117864401793,prd1153
2020-12-21,7551912856968117864401793,prd1145
2020-12-21,7551912856968117864401793,prd1091
2020-12-21,7551912856968117864401793,prd1037
2020-12-21,7551458790832691119443516,prd1110
2020-12-21,7551453601231678560277925,prd1049
2020-12-21,7550101962797560429217021,prd1161
2020-12-21,7549676028504815685406320,prd1055
2020-12-21,7548734402516734551489723,prd1160
2020-12-21,7471847571430848131733257,prd1087
2020-12-21,7206003834537650933049962,prd1168
2020-12-21,7206003834537650933049962,prd1080
2020-12-21,7206003834537650933049962,prd1039
2020-12-21,7206003834537650932905847,prd1031
2020-12-21,7204934998997289621372058,prd1153
2020-12-21,7079800755688279002615146,prd1011
2020-12-21,6946364700225456975160203,prd1099
2020-12-21,6859170392,prd1142
2020-12-21,6813963166467822091672836,prd1090
2020-12-21,6631926288019371681648548,prd1095
2020-12-21,6631898032134602003633651,prd1068
2020-12-21,6629673433697886689841729,prd1015
2020-12-21,6626024908691624372271233,prd1132
2020-12-21,6625570959615232110412193,prd1163
2020-12-21,6625127363862796439409017,prd1154
2020-12-21,6625122090928278110756391,prd1161
2020-12-21,6622864032691406856210742,prd1123
2020-12-21,6622864032691406856210742,prd1119
2020-12-21,6622864032691406856210742,prd1047
2020-12-21,6622864032691406856210742,prd1024
2020-12-21,6621947011860727959384561,prd1025
2020-12-21,6516141190601584474196534,prd1150
2020-12-21,6516141190601584474196534,prd1148
2020-12-21,6516141190601584474196534,prd1088
2020-12-21,6516141190601584474196534,prd1027
2020-12-21,6516111139858889928884349,prd1181
2020-12-21,6516111139858889928884349,prd1159
2020-12-21,6516111139858889928884349,prd1149
2020-12-21,6516111139858889928884349,prd1123
2020-12-21,6516111139858889928884349,prd1031
2020-12-21,6516111139858889928884349,prd1025
2020-12-21,6514307293096212138494404,prd1117
2020-12-21,6514307293096212138494404,prd1049
2020-12-21,6514307293096212138494404,prd1027
2020-12-21,6513851321864061495723849,prd1169
2020-12-21,6513851321864061495723849,prd1079
2020-12-21,6513851321864061495723849,prd1033
2020-12-21,6513846041921739153620084,prd1124
2020-12-21,6513844364903117437114063,prd1095
2020-12-21,6510259363298946089127652,prd1027
2020-12-21,6507978446507669504228235,prd1095
2020-12-21,6507087852355809036042760,prd1194
2020-12-21,6507087852355809036042760,prd1151
2020-12-21,6507087852355809036042760,prd1150
2020-12-21,6507087852355809036042760,prd1124
2020-12-21,6507087852355809036042760,prd1074
2020-12-21,6507087852355809036042760,prd1070
2020-12-21,6507087852355809036042760,prd1054
2020-12-21,6507087852355809036042760,prd1040
2020-12-21,6507087852355809036042760,prd1013
2020-12-21,6406390260903273776786902,prd1027
2020-12-21,6399870389334216554851140,prd1186
2020-12-21,6398502704715072320009856,prd1101
2020-12-21,6393113966131762084612672,prd1155
2020-12-21,6393113966131762084612672,prd1151
2020-12-21,6393113966131762084612672,prd1137
2020-12-21,6393113966131762084612672,prd1125
2020-12-21,6393113966131762084612672,prd1049
2020-12-21,6393113966131762084612672,prd1020
2020-12-21,6391749869935422669847921,prd1149
2020-12-21,6391749869935422669847921,prd1088
2020-12-21,6283647154824960521131856,prd1135
2020-12-21,6283194862410226098567970,prd1189
2020-12-21,6283194862410226098567970,prd1083
2020-12-21,6283194862410226098567970,prd1080
2020-12-21,6283194862410226098567970,prd1003
2020-12-21,6278645224318682138600332,prd1173
2020-12-21,6276837615323984092655752,prd1073
2020-12-21,6275957760073756325935746,prd1128
2020-12-21,6275509001652968165738121,prd1177
2020-12-21,6275509001652968165738121,prd1142
2020-12-21,6275509001652968165738121,prd1116
2020-12-21,6275509001652968165738121,prd1085
2020-12-21,6275509001652968165738121,prd1081
2020-12-21,6275509001652968165738121,prd1077
2020-12-21,6275509001652968165738121,prd1063
2020-12-21,6275509001652968165738121,prd1051
2020-12-21,6275509001652968165738121,prd1016
2020-12-21,6275478910037323045262407,prd1113
2020-12-21,6275478910037323045262407,prd1039
2020-12-21,6275035562907823561335127,prd1100
2020-12-21,6275035562907823561335127,prd1081
2020-12-21,6274572538657170669924979,prd1073
2020-12-21,6274572531217384246124237,prd1196
2020-12-21,6274572531217384246124237,prd1190
2020-12-21,6274572531217384246124237,prd1124
2020-12-21,6274572531217384246124237,prd1036
2020-12-21,6167860380012157239158639,prd1079
2020-12-21,6167372715932769085305777,prd1104
2020-12-21,6167372715932769085305777,prd1054
2020-12-21,6166480354640756824077464,prd1127
2020-12-21,6162886691370417785718757,prd1195
2020-12-21,6162886691370417785718757,prd1157
2020-12-21,6162886691370417785718757,prd1154
2020-12-21,6162886691370417785718757,prd1127
2020-12-21,6162886691370417785718757,prd1053
2020-12-21,6162883088471791387528556,prd1091
2020-12-21,6162883081649653702783063,prd1164
2020-12-21,6160142715628616466319414,prd1160
2020-12-21,6160139257962694505716056,prd1028
2020-12-21,6159683328867038734312771,prd1171
2020-12-21,6052949816355002085673211,prd1145
2020-12-21,6052043430171949100768665,prd1130
2020-12-21,6052043430171949100768665,prd1070
2020-12-21,6052043430171949100768665,prd1052
2020-12-21,6051580543928948945762165,prd1149
2020-12-21,6050674179368818510851968,prd1031
2020-12-21,6047055621393149806928109,prd1147
2020-12-21,6045251711465310059179359,prd1172
2020-12-21,6044806459561765983239770,prd1130
2020-12-21,6044797708227753999485517,prd1064
2020-12-21,6042986572063760493494491,prd1051
2020-12-21,5937148954861378395977036,prd1135
2020-12-21,5935820258317812757655691,prd1177
2020-12-21,5935820258317812757655691,prd1017
2020-12-21,5935818587771675023683710,prd1012
2020-12-21,5935369677888441136738762,prd1040
2020-12-21,5931302450593138565527546,prd1189
2020-12-21,5931302450593138565527546,prd1163
2020-12-21,5931302450593138565527546,prd1141
2020-12-21,5931302450593138565527546,prd1087
2020-12-21,5931297150535534138964403,prd1151
2020-12-21,5930367788522725023159996,prd1191
2020-12-21,5930367788522725023159996,prd1128
2020-12-21,5930367788522725023159996,prd1035
2020-12-21,5930359051395648054618991,prd1138
2020-12-21,5930359051395648054618991,prd1132
2020-12-21,5928579815346864116274199,prd1176
2020-12-21,5928579815346864116274199,prd1171
2020-12-21,5928579815346864116274199,prd1157
2020-12-21,5928579815346864116274199,prd1046
2020-12-21,5928579815346864116274199,prd1010
2020-12-21,5928097342216270316469195,prd1150
2020-12-21,5927645084609466441536083,prd1025
2020-12-21,5821365678749644174161261,prd1160
2020-12-21,5821365678749644174161261,prd1110
2020-12-21,5821365678749644174161261,prd1090
2020-12-21,5821365678749644174161261,prd1029
2020-12-21,5821365678749644174161261,prd1023
2020-12-21,5820459306966889110524479,prd1188
2020-12-21,5820459306966889110524479,prd1066
2020-12-21,5820459306966889110524479,prd1014
2020-12-21,5820010589873914631835445,prd1032
2020-12-21,5819097054561208462073192,prd1016
2020-12-21,5813674669532890761453316,prd1178
2020-12-21,5813674669532890761453316,prd1135
2020-12-21,5813674669532890761453316,prd1076
2020-12-21,5813674669532890761453316,prd1013
2020-12-21,5813246989284510359340295,prd1091
2020-12-21,5705598325480973984727255,prd1190
2020-12-21,5705598325480973984727255,prd1182
2020-12-21,5705598325480973984727255,prd1181
2020-12-21,5705598325480973984727255,prd1146
2020-12-21,5705598325480973984727255,prd1132
2020-12-21,5705598325480973984727255,prd1107
2020-12-21,5705598325480973984727255,prd1105
